timestamp,pth_load,Pv_Solar,Temp,price_el
2018-08-22 10:00:00+02:00,0.035194625,136777.5,25.69,68.99
2018-08-22 11:00:00+02:00,0.092400662,150245,27.55,67.89
2018-08-22 12:00:00+02:00,0.036629418,149230,28.91,60.93
2018-08-22 13:00:00+02:00,0.065477195,110640,29.41,57.39
2018-08-22 14:00:00+02:00,0.066354951,83802.5,30.06,57.1
2018-08-22 15:00:00+02:00,0.062067452,77870,30.11,62.28
2018-08-22 16:00:00+02:00,0.029860572,80427.5,29.96,68.48
2018-08-22 17:00:00+02:00,0.070423011,38582.5,29.81,74.95
2018-08-22 18:00:00+02:00,0.031548564,10042.5,29.28,77.15
2018-08-22 19:00:00+02:00,0.044883697,0,27.92,83.93
2018-08-22 20:00:00+02:00,0.064143682,0,27.39,80.52
2018-08-22 21:00:00+02:00,0.019580703,0,25.55,75.8
2018-08-22 22:00:00+02:00,0.026585868,0,24.44,73.62
2018-08-22 23:00:00+02:00,0.018804227,0,23.3,67.27
2018-08-23 00:00:00+02:00,0.020796057,0,22.08,56.97
2018-08-23 01:00:00+02:00,0.023226765,0,21.12,58.01
2018-08-23 02:00:00+02:00,0.030974646,0,20.17,53.44
2018-08-23 03:00:00+02:00,0.038604369,0,19.43,52.23
2018-08-23 04:00:00+02:00,0.026653388,0,18.82,52.75
2018-08-23 05:00:00+02:00,0.053813173,0,18.26,55.51
2018-08-23 06:00:00+02:00,0.123949225,5065,18.06,66.67
2018-08-23 07:00:00+02:00,0.05447149,23162.5,20.41,69.91
2018-08-23 08:00:00+02:00,0.06242193,8297.5,22.73,73.77
2018-08-23 09:00:00+02:00,0.056750279,18012.5,24.12,71.92
2018-08-23 10:00:00+02:00,0.047702643,43995,25.9,69.92
2018-08-23 11:00:00+02:00,0.092130583,22635,26.93,64.98
2018-08-23 12:00:00+02:00,0.03824989,9540,27.37,58.61
2018-08-23 13:00:00+02:00,0.0564802,25695,27.85,53.4
2018-08-23 14:00:00+02:00,0.053610614,86995,28.38,54.01
2018-08-23 15:00:00+02:00,0.076060903,12362.5,28.56,60.93
2018-08-23 16:00:00+02:00,0.060160022,61687.5,28.37,66.68
2018-08-23 17:00:00+02:00,0.037507174,42712.5,27.54,69.91
2018-08-23 18:00:00+02:00,0.058961548,9387.5,27.38,72.86
2018-08-23 19:00:00+02:00,0.026484589,0,25.55,73.97
2018-08-23 20:00:00+02:00,0.071334526,0,23.73,74.19
2018-08-23 21:00:00+02:00,0.039836602,0,22.52,72.82
2018-08-23 22:00:00+02:00,0.057425475,0,21.61,69.73
2018-08-23 23:00:00+02:00,0.023446204,0,21.38,59.63
2018-08-24 00:00:00+02:00,0.025370514,0,21.2,50.42
2018-08-24 01:00:00+02:00,0.039431484,0,20.87,51.45
2018-08-24 02:00:00+02:00,0.02212957,0,20.51,51.37
2018-08-24 03:00:00+02:00,0.033135276,0,19.96,49.95
2018-08-24 04:00:00+02:00,0.05642956,0,19.42,49.62
2018-08-24 05:00:00+02:00,0.048766078,0,18.99,51.1
2018-08-24 06:00:00+02:00,0.081951994,1367.5,18.6,61.11
2018-08-24 07:00:00+02:00,0.066911988,13455,19.05,66.9
2018-08-24 08:00:00+02:00,0.064380001,29917.5,20.47,68.76
2018-08-24 09:00:00+02:00,0.077343776,47290,21.35,68.84
2018-08-24 10:00:00+02:00,0.065207117,59377.5,22.24,68.32
2018-08-24 11:00:00+02:00,0.099625266,27485,22.65,59
2018-08-24 12:00:00+02:00,0.077225617,103327.5,22.81,51.43
2018-08-24 13:00:00+02:00,0.059012187,18757.5,22.35,49.29
2018-08-24 14:00:00+02:00,0.048833598,71530,21.02,48.84
2018-08-24 15:00:00+02:00,0.072819959,16502.5,20.67,48.07
2018-08-24 16:00:00+02:00,0.05435333,24580,20.59,48.05
2018-08-24 17:00:00+02:00,0.07460923,13260,20.36,50.98
2018-08-24 18:00:00+02:00,0.037152696,4315,20.06,62.32
2018-08-24 19:00:00+02:00,0.024340839,0,19.42,68.47
2018-08-24 20:00:00+02:00,0.061881773,0,17.86,68
2018-08-24 21:00:00+02:00,0.047685763,0,17.39,67.14
2018-08-24 22:00:00+02:00,0.025674353,0,17.02,64.27
2018-08-24 23:00:00+02:00,0.061139057,0,16.54,58.73
2018-08-25 00:00:00+02:00,0.033084636,0,16.15,57.44
2018-08-25 01:00:00+02:00,0.027176665,0,15.76,55.97
2018-08-25 02:00:00+02:00,0.035717903,0,15.38,53.57
2018-08-25 03:00:00+02:00,0.023986361,0,14.94,51.26
2018-08-25 04:00:00+02:00,0.038182371,0,14.48,50.86
2018-08-25 05:00:00+02:00,0.077664495,0,14.14,51.03
2018-08-25 06:00:00+02:00,0.061915533,3972.5,14.02,51.16
2018-08-25 07:00:00+02:00,0.114530232,5540,14.69,53.57
2018-08-25 08:00:00+02:00,0.070845009,43472.5,15.07,58.05
2018-08-25 09:00:00+02:00,0.110141454,57907.5,16.29,61.26
2018-08-25 10:00:00+02:00,0.064801999,28347.5,16.93,55.49
2018-08-25 11:00:00+02:00,0.063789204,24307.5,16.33,50.52
2018-08-25 12:00:00+02:00,0.080500321,24912.5,15.5,48.72
2018-08-25 13:00:00+02:00,0.079690085,15892.5,14.99,41.37
2018-08-25 14:00:00+02:00,0.0484116,33302.5,14.46,40.29
2018-08-25 15:00:00+02:00,0.09273826,30892.5,13.96,40.81
2018-08-25 16:00:00+02:00,0.061004017,20270,13.55,46.27
2018-08-25 17:00:00+02:00,0.079200567,23255,13.59,50.04
2018-08-25 18:00:00+02:00,0.049390635,8792.5,14.04,60.62
2018-08-25 19:00:00+02:00,0.14724351,0,13.88,66.01
2018-08-25 20:00:00+02:00,0.070996928,0,13.7,67.34
2018-08-25 21:00:00+02:00,0.069916613,0,13.01,65
2018-08-25 22:00:00+02:00,0.03831741,0,12.55,60.98
2018-08-25 23:00:00+02:00,0.05653084,0,12.08,49.88
2018-08-26 00:00:00+02:00,0.034772628,0,11.53,48.49
2018-08-26 01:00:00+02:00,0.035971102,0,11.01,46
2018-08-26 02:00:00+02:00,0.068667499,0,10.45,42.09
2018-08-26 03:00:00+02:00,0.052023902,0,9.89,46.12
2018-08-26 04:00:00+02:00,0.040866277,0,9.52,44.93
2018-08-26 05:00:00+02:00,0.103879005,0,9.08,45.92
2018-08-26 06:00:00+02:00,0.081074238,4345,8.7,46.51
2018-08-26 07:00:00+02:00,0.155396509,38005,10.36,47.68
2018-08-26 08:00:00+02:00,0.128844401,78320,11.6,49.05
2018-08-26 09:00:00+02:00,0.173896897,120192.5,13.2,47.35
2018-08-26 10:00:00+02:00,0.093413457,122392.5,14.8,40.48
2018-08-26 11:00:00+02:00,0.088552041,134847.5,15.83,37.8
2018-08-26 12:00:00+02:00,0.12697073,110345,16.91,40.43
2018-08-26 13:00:00+02:00,0.124421863,126370,17.81,31.53
2018-08-26 14:00:00+02:00,0.098308632,136065,18.27,32.09
2018-08-26 15:00:00+02:00,0.051922622,98335,18.64,43.01
2018-08-26 16:00:00+02:00,0.082036393,82207.5,18.65,46
2018-08-26 17:00:00+02:00,0.037304615,44510,18.42,49.07
